N,P,K,temperature,humidity,ph,rainfall,label,season_kharif,season_rabi,season_summer
33.57246367781985,52.80101123030568,16.487998429764186,25.084970467334653,57.677949098192386,8.5,39.75728032333107,mothbeans,1,0,0
13.184932892223529,50.58237843215609,26.368011949015834,27.484769335948915,85.1237665593941,6.497847192778576,68.60073771317128,mungbean,0,0,1
26.418158873496207,59.41783348880271,22.00539020638556,27.770773090382136,83.40047316858498,6.684869051363165,41.84935534090263,mungbean,0,0,1
25.192038277201995,41.84143169320061,23.098287355653635,27.539015433346336,83.63311659948278,6.634485053450195,32.84644336393288,mungbean,1,0,0
44.400459316593995,55.00990619955668,25.308452803269986,32.04155113077285,86.16256072813373,6.491769360950573,58.539495886056386,mungbean,0,0,1
47.99171889654428,63.78370036163189,16.484646397988563,32.12926204324594,90.0,7.011684961903103,55.33244511267692,mungbean,0,1,0
15.590906501494766,51.71769631571762,22.00929875003546,27.180664179448843,90.0,6.553792195927349,37.22658488234729,mungbean,0,0,1
7.183607833221579,51.68832527703072,19.762995399151144,26.572789325676275,79.46010905016396,6.70493703642738,44.75385750036028,mungbean,0,1,0
9.62134858287565,49.52260284076882,19.81352062808207,25.95301865278181,88.596126932943,7.031873813556724,46.87438926521197,mungbean,0,0,1
27.607974554536714,42.92671883803323,24.20412237597286,27.337646602295468,86.94803996938522,6.850167367892254,54.18902457961309,mungbean,1,0,0
27.61387202736287,42.899941312784726,24.127573460787254,28.245983743464052,81.45482172117141,6.874992153839218,47.53966492021115,mungbean,1,0,0
22.784735488459262,42.91672777407133,18.708153752727675,28.907030536133238,87.16431549606966,6.842996963420796,32.649849371646866,mungbean,0,0,1
30.012510889130965,52.809968592701324,23.090639858297127,29.444124699617156,89.88142702847364,6.27313691523135,45.12067282612719,mungbean,0,0,1
37.20308230582829,40.67614008742566,23.12917750116154,25.48433030941596,80.6365898943291,6.742027149460523,33.21236982510183,mungbean,0,1,0
43.18183794458454,60.53584826488934,22.015732382307995,28.2626297055237,89.73392213837492,6.643681868571628,49.582605156855394,mungbean,0,0,1
37.17255987067005,58.26372571476404,17.628037347462293,30.371282484371786,89.19093809650943,6.417700130120376,50.31498434709621,mungbean,1,0,0
40.79512177704012,51.70342983010968,20.921538847914626,29.647022056804396,90.0,6.54958313335249,45.05798756920426,mungbean,1,0,0
9.618476595493027,59.38734658320481,21.97683551550919,27.480295837931216,74.93752560793078,7.079332233647641,27.72407415386679,mungbean,0,1,0
22.79310595183769,42.92342030923626,18.68834547041983,26.363207574871527,84.11088520334091,6.856477651188187,58.25801643920741,mungbean,1,0,0
27.606799613412814,64.9108735249674,27.512133573941608,30.73047505676392,81.1557439855868,6.288030170826259,53.724044839246,mungbean,0,1,0
23.99987447768491,44.031931851531866,16.481363238743903,26.99847912613511,90.0,7.23067559650788,44.23080208616191,mungbean,0,1,0
9.567320291900188,59.4112463597543,22.0181173109301,27.00296283982035,81.28860488433553,7.0532289299010635,32.804522411495974,mungbean,0,0,1
10.758517971118467,52.799633925470815,24.202666625085747,29.291919523542383,83.3317839309449,6.38133502853702,36.177060575288095,mungbean,0,0,1
43.1829766375029,41.78509792891728,16.484276637441607,31.065586298182573,90.0,6.324479174707051,68.0861958984312,mungbean,0,0,1
15.593777771767511,51.66701127118598,21.981345069102126,29.005053205983167,90.0,6.54382373949071,50.8725480498092,mungbean,1,0,0
34.80134736686358,39.603570466465,27.50814863889266,29.072751662287725,90.0,7.154594387356896,50.101185614160286,mungbean,0,1,0
6.007006875167483,49.49826569918919,23.10414073700143,30.190448372114393,90.0,6.480798724456813,40.86427712723741,mungbean,1,0,0
10.793875565815936,52.7928309596141,22.010018621999418,26.757625709724632,85.90382154134754,6.369223090265523,67.8149758709475,mungbean,0,1,0
37.1759489311881,58.322404579858315,17.60457707888052,26.77146315161197,90.0,6.437750075823889,43.79841660306469,mungbean,0,1,0
46.769162277908364,40.72535235198908,16.521289240925782,28.56537175100695,90.0,6.786544272061869,72.61587642250976,mungbean,0,0,1
4.800154458816516,64.90279407905095,27.472127842588392,28.793835616034983,83.21885457304177,6.21836329978418,66.78009349143845,mungbean,0,0,1
31.183986933643382,59.409877370365706,18.726112187313856,25.8602393161067,84.34532583951828,6.268621084155281,49.1355663805931,mungbean,1,0,0
44.41590440563063,53.892250088010684,27.477361662773124,27.69610794076111,83.1397923918842,6.414950684157109,48.91656948664811,mungbean,0,1,0
12.023642078115154,64.92605071504927,16.505624400304335,28.28163467646812,83.50655000343502,6.323574537906459,57.38325488655819,mungbean,0,0,1
25.19842754130716,56.08297039152011,16.512893165541687,29.839899089793462,90.0,6.72031541077132,35.669070672990124,mungbean,0,1,0
43.164264475140484,41.79875637139366,16.506804724233547,27.10717029740968,89.32234756565634,6.302724497134769,64.5670410170549,mungbean,0,0,1
37.205213128224095,43.96256905235073,24.217836659467622,29.727469935075185,90.0,6.384854367270147,48.22478161326474,mungbean,0,0,1
25.21281515484877,41.816351111468165,23.150543284668927,28.166366545618573,87.761862147383,6.648051422401272,52.33196364413643,mungbean,0,1,0
36.01290812581874,48.43550723099503,17.58197240542802,27.419799884532715,90.0,6.433652800096619,58.28447753092384,mungbean,1,0,0
36.03127738155922,48.40167368639994,17.6228336479311,28.478636985155596,83.18893294770623,6.415703694220618,49.549501453976994,mungbean,0,1,0
32.38898298828349,43.99279119436518,26.381483053779775,27.72478822314258,90.0,7.032302111731294,45.13254020442104,mungbean,0,1,0
36.00369575968384,48.40635317551111,17.603017960659304,31.045016747570582,88.50482366361665,6.47215858453976,42.69417472378174,mungbean,0,1,0
43.16899438268048,47.286552890559385,23.093234806310974,30.427571388317514,77.78539336638636,7.139156023078926,38.14080799133314,mungbean,0,0,1
20.382860054603846,63.770080310339104,22.019323731972698,27.360467483634615,80.97461651402678,6.4309400402400465,26.05133808548687,mungbean,0,0,1
10.766859842928907,52.79997510923923,24.16511299227506,24.91290564194014,90.0,6.3844456597669375,54.33978098318343,mungbean,0,0,1
43.180537384460116,60.53059944659359,22.00961203566719,24.142278458410452,84.55421108661733,6.612171354710368,51.28756765361965,mungbean,1,0,0
43.195842265301515,47.27799267504863,23.118125352040725,28.041424923712412,84.5068317729982,7.1274631962241255,46.32596129103429,mungbean,1,0,0
40.79052282784233,64.89978314945674,25.309208462673872,26.103510759131055,78.13475124496381,6.950869183559122,60.66998062082713,mungbean,1,0,0
15.584554698934998,51.71721947550892,22.020959844972555,30.409661128729798,82.10623852241083,6.545402156052875,57.99526799063688,mungbean,0,1,0
40.769222786350966,38.483626504444786,23.10571268054837,30.6513037247024,75.5987392838349,6.68374131682782,44.667466020065895,mungbean,0,1,0
43.17766705989957,47.3039224572392,24.196055145217827,27.83708196987363,89.75187999573252,6.400553585520575,72.13929174879887,mungbean,0,1,0
37.21227681754761,63.819878055446594,16.51976486448515,26.082774582524483,79.22807710687607,7.12222306788513,46.306058656550995,mungbean,1,0,0
11.989460898295485,61.593773945753085,17.604358209854478,27.184405833860108,79.85266332192923,6.823219974224348,42.47534799262688,mungbean,0,1,0
46.833996508213886,40.72042857792595,16.490156460234086,30.377547307872558,85.493431328534,6.812420628626329,48.96985971437551,mungbean,1,0,0
43.222828396705,41.78716960421034,16.513023789317227,25.853207493965705,81.77734105826657,6.272168692872878,43.254884324572124,mungbean,1,0,0
33.61429897512941,50.56229833552707,17.60083653499976,26.50398433887773,86.34941812180564,6.6787343676863316,40.88447127248612,mungbean,0,0,1
0.02359472303925322,53.8934381597656,19.795108213812522,31.482665784656376,90.0,6.991727736931909,29.963984184029254,mungbean,1,0,0
39.59577794399768,40.71389508466722,20.909377651557453,29.278147317173207,84.81806327693675,7.187096117506656,43.56340474435546,mungbean,0,0,1
40.816874353565574,51.67904457556933,20.91153549122152,29.22027432737224,80.48838476315203,6.539920409134333,54.85164606741144,mungbean,0,0,1
9.618356162298971,59.43905060648543,22.01823313539628,28.464960724561383,82.93742278776834,7.054982149833662,24.63370786579478,mungbean,1,0,0
28.798301931696717,48.36667974886024,18.719344886651218,26.86261164561025,85.63682833643085,6.641070781266237,43.17329643440691,mungbean,0,1,0
25.20048476930271,56.11639697838817,16.50377945505913,26.418233857862607,90.0,6.639625093778036,47.48363687769523,mungbean,1,0,0
43.21123973153554,41.82833940508026,16.530167860456046,28.930136695092312,90.0,6.339609895312955,55.78472745247053,mungbean,0,1,0
24.035199579209706,45.03379406973306,22.019259611680347,31.643168868128352,82.89381759115548,7.080854537248947,42.29999912891798,mungbean,0,1,0
2.4200926996165526,51.66199749971569,16.55903123127875,29.110772970743156,90.0,6.382933441677622,55.41097235895626,mungbean,0,1,0
37.197496501465906,56.11989477492966,27.49337633834489,24.91881432151957,83.21266044398328,7.188185414541428,52.746379247814374,mungbean,0,0,1
32.39737830722847,43.97019194946399,26.396343460031144,28.02252763672334,85.66604260637281,7.088222277538869,57.916383199868754,mungbean,0,0,1
11.987579196897734,64.91422912410896,24.260001182410896,29.80459871580003,84.91386568360912,7.180999444200007,37.25892026366895,mungbean,0,1,0
47.973765151857485,56.10466859740536,18.704145737954505,29.77324309727988,83.55347774315051,6.860797719416221,37.69863434105562,mungbean,0,1,0
45.61782520528106,39.592620046040246,23.116041233359045,25.316713472815508,82.76307009520187,6.565819355000524,23.81691316354986,mungbean,0,1,0
16.80727689441798,52.77281746286358,23.085787319731967,31.151029103432844,89.34055887357671,6.988179429960282,38.86525900901773,mungbean,0,1,0
1.1903208085433872,52.77765546935485,26.396987476156646,29.80835058449763,80.20646568602074,6.204831563517224,66.78087367957923,mungbean,0,0,1
11.980003654780237,61.564000690760174,17.605588809640643,31.0797459855804,79.81231630115204,6.803839006518887,28.552755306587784,mungbean,1,0,0
9.590367288583334,59.39954443565613,21.99886342932074,30.025963837066186,87.63458321487145,7.030061083081578,32.724248149899886,mungbean,0,0,1
10.809224560192463,62.69518969287393,26.4105612954437,30.881281996099535,83.59030354728773,7.160094477037373,39.7737487883403,mungbean,0,0,1
25.18586074806701,48.4244508517877,19.782868714248835,28.70850460092648,86.93090685665409,7.114214671131158,50.88547397274239,mungbean,1,0,0
12.014054817231319,61.64360603030817,17.619704647169698,26.56713001716389,88.5463556165756,6.822437852076348,22.33332928062939,mungbean,0,0,1
25.20708093220031,48.41012190512694,19.81258028082704,26.57088063875825,90.0,7.152686643194824,47.08150669190007,mungbean,0,1,0
26.395548356526998,59.41441690791132,21.994252550038734,27.005770151158934,77.6122132304598,6.729760798592241,52.17709330735889,mungbean,0,1,0
1.2103845647734683,64.91166932191082,25.28750411115889,24.511321940382558,87.94473548465226,7.178685602632801,40.48148187296479,mungbean,0,1,0
37.22392183975536,63.76895968814494,16.500468964487542,27.08918330543059,81.72934742678088,7.134872898569541,53.18690411301084,mungbean,0,1,0
39.60187423444474,40.720822006757665,20.890852436609833,25.17504956132993,84.46144784951812,7.1761889731219615,57.005206986561205,mungbean,1,0,0
2.399279158160566,51.70593397542736,16.50781847774765,30.4604792382986,87.70671504764918,6.374936738759988,56.340422185322815,mungbean,0,1,0
4.8044365570339,39.59017070705173,24.155822911725963,28.28593483455375,84.3309845884278,7.008219617885339,41.29627737156758,mungbean,1,0,0
16.812411022886298,40.662245728645836,16.532726403837426,27.22679439426542,78.74878003888799,6.600640053062372,61.16550543616348,mungbean,0,1,0
36.009053421165184,48.412792056607614,17.603089478236782,31.261396300430484,81.33331096489496,6.419765979946332,62.466463211835475,mungbean,0,1,0
30.02222102176067,52.78293161109708,23.116613593498055,27.51141509620699,78.4542288794975,6.308161918959052,45.67589152348764,mungbean,1,0,0
33.624805422047544,50.589778106359724,17.608050743983366,27.90241002694162,83.32756164493377,6.698437580126911,40.295431449128884,mungbean,0,1,0
4.784625954530043,44.01674218496353,23.075880834332537,30.53339047131778,75.31921963759258,6.725012574592029,38.92264577834059,mungbean,0,1,0
42.0042297165155,52.77108258983014,16.500521176375415,25.902103586183085,88.28973019684874,6.994516637346643,43.15867248625147,mungbean,0,1,0
25.21028056568772,41.79797049198487,23.144128180288973,29.76563463273018,90.0,6.649308316133117,28.479870737737766,mungbean,0,1,0
44.356856145660494,55.033036975943496,25.31724065181083,29.21218792353006,90.0,6.525359061356392,66.30685671827413,mungbean,0,1,0
48.01634465699206,56.14372079892786,18.687243745466297,29.890198104001744,90.0,6.846442452234574,55.196862586422334,mungbean,0,0,1
9.551119999883843,49.53192310991783,19.80009957454039,28.47203532545051,80.9277162109211,7.038550915796028,50.69547368872246,mungbean,0,1,0
35.995791189040496,48.403724476101154,17.63132616245711,30.779164330082253,89.39364953423969,6.448730605582225,52.7431643816862,mungbean,1,0,0
16.832332912937755,62.68968454643208,16.468205307607167,27.140405726752796,77.87796594869081,6.632770799490375,46.04274990955965,mungbean,0,1,0
29.963521444748807,64.88453908860501,20.917304724792483,28.906451157603755,85.15137353084658,6.642793673629783,33.287079744610445,mungbean,0,0,1
37.19757134768359,43.98697451295736,24.182909496948344,28.560799801780178,82.27811745699736,6.396728405431717,60.31824803206752,mungbean,1,0,0
7.194605238397061,40.66486745792817,18.713647810855687,25.363281967639193,86.91408019275839,6.772640355494789,24.308881823516863,mungbean,0,0,1
40.831276231710376,51.68539472138327,20.892187385235506,26.684404402121544,88.81090970215423,6.591871704192167,57.56191136898995,mungbean,0,1,0
37.20348722349477,40.71038432034442,23.09760206484292,29.136913837839042,88.109117427669,6.699672965404224,45.209084384546244,mungbean,0,1,0
39.6141650844968,88.01986634228557,24.185159058057998,31.137298284060417,68.26747841729467,6.570708163552419,68.57856783595587,blackgram,1,0,0
34.79746542641653,69.32393281836073,18.681819057605306,29.696605537689535,75.6044170809195,7.259083709330576,58.53207576803028,blackgram,0,1,0
61.19957935901456,61.61353126679212,19.813049411454404,27.236249616651353,56.48116846763716,6.689140219163886,64.2937797050985,blackgram,0,1,0
52.78736953506631,82.49105598868111,24.191719824864702,29.281004706686907,67.36640434821766,7.523020653810069,74.99629101697552,blackgram,1,0,0
29.98791491567477,74.8301441680801,20.901754273807825,29.18084747209697,60.58998527318474,7.123949280822107,54.428113971903144,blackgram,0,1,0
69.5752240743422,78.09477754496072,16.515981170373493,24.961952428109047,68.53958516878573,6.921547398618606,69.03331573693444,blackgram,1,0,0
49.161435520311066,81.41456592685927,19.79890456847483,26.697332798043075,56.79082903469537,6.590622696203965,70.46080844553343,blackgram,0,0,1
62.39814351249151,71.54355152057578,22.00044291305456,32.77126921841007,60.00348617506651,6.819488460246573,68.18980225131702,blackgram,0,1,0
34.77648457656242,83.60830017218892,16.479090395696524,26.888671241607152,70.60115615978864,6.987306218354461,57.05328722619134,blackgram,1,0,0
34.796031274941775,83.58694246277126,16.475611995593518,30.419944518528123,59.03142133584663,6.988225626760301,62.69920763175684,blackgram,1,0,0
52.81485002468988,60.495178130470485,27.472907884952093,31.03590516861885,66.7449007092101,7.396651589327827,57.79279162007848,blackgram,0,1,0
45.57568989780961,68.21699794510964,27.53278495712927,30.50403586236595,67.04674074316684,7.451034291541465,62.57064401855246,blackgram,0,1,0
48.025457803102576,69.30934919626856,19.82261067073447,28.834398184726155,74.72573845777083,6.71682598648315,57.69528093683011,blackgram,1,0,0
