N,P,K,temperature,humidity,ph,rainfall,label
59.277078559378886,71.4973272024655,22.970145169677902,28.775976337632727,75.39395150176064,7.747775262999999,66.87523588723573,blackgram
28.8623617075791,73.3253823908794,13.944324141442996,33.200203681733804,60.76828125851828,6.872594461,67.47093476062565,blackgram
51.14961467967527,73.43228720574888,15.457907228611475,36.508510555033496,65.06435707269158,6.596719015,67.33133486452599,blackgram
46.590430968042845,57.74105164322933,17.43535123739097,28.72046885040549,65.65226248819893,6.706505915,75.60181602819375,blackgram
41.48900056725854,76.09109616582344,21.91134868832917,29.087903753981333,60.323914161874626,7.574561547,72.19991541797269,blackgram
44.474054833370325,63.02061284537683,15.321511569574374,26.47849597258463,60.85497868972355,7.338929556,65.97063523918693,blackgram
51.432771039485324,67.00105541831563,21.21482460233667,30.69669885891221,67.84968885344637,6.814301033,73.89585911457051,blackgram
44.75399557388091,57.88092070029605,15.275611119029909,28.648297333470218,59.45916871905808,7.358974541,70.0530963904657,blackgram
52.6215470614507,66.47774795450809,15.564263295332303,34.674104549370455,62.36991944324883,7.137004749,81.90615239124494,blackgram
24.670813745447084,67.27354031884873,23.376628075152375,29.728783369647946,68.13464794942931,7.353876754,59.01036253516884,blackgram
48.71009667566968,64.8653458979086,14.459959414463025,27.532537138718453,72.39052937548642,6.661870999,68.80831346443884,blackgram
53.02304839239176,55.05877982933586,15.45927943600007,33.19004928687044,65.39473287872167,7.402891666,57.01303828247387,blackgram
40.611368578233254,85.57295724557008,19.308681531076566,26.55042090519117,69.54798617012989,7.143942758,75.44155524367517,blackgram
43.94069747847443,66.77850243871936,19.377637687932403,32.34974010197509,65.81052854958773,6.74441168,66.09358584270697,blackgram
6.33015464215009,67.59718006884022,20.938157422019422,24.66342938038135,73.18670385325018,7.065264073,32.7167517886187,lentil
6.770528709884286,70.91654204821512,23.42550291107617,29.049218323194342,56.83844509792021,7.28805662,49.178340506055314,lentil
41.67608696051592,85.46954045636163,15.083434299157371,20.975850896993617,65.55220419823767,5.925391795,40.82459936173241,lentil
15.199631047048054,59.853785522266215,16.700551616158283,18.41935886147787,59.52236047616883,6.078724107,46.274534024132215,lentil
30.35179349487356,75.4006505872653,21.401189034630193,24.553573623661347,62.51151583089683,7.007037515,53.63909553101062,lentil
4.222286964024095,81.57643882447933,16.92054679505678,29.26201789523513,65.91087754618306,7.441976825,43.270422497135954,lentil
13.092342731889314,70.83773415814115,14.354667959364583,30.365381717225798,72.05854907742518,6.493036868,45.90121453820893,lentil
26.141215614874387,72.44985412830073,15.90417013022278,24.486382335327097,64.25129155940854,6.0521848810000005,55.77432302955565,lentil
21.74246817622395,68.68322174615224,15.312695696410117,26.861875750349526,74.98155747410068,6.559681838,37.73444324493211,lentil
20.758072796725845,63.98051235014769,17.23438325187488,22.64040082621456,64.306484359817,6.559681838,45.306297439650905,lentil
41.46497280878204,62.0769828797789,23.256596132995963,21.311924797993473,71.3557962782389,7.002216044,41.126685999970384,lentil
32.25315781567555,84.69530745996627,15.876786856210316,25.20492561800026,69.72312772965667,7.802212437,37.95194424252735,lentil
3.730064137099916,60.45532955765936,22.936809093143626,23.559512356263234,61.452482204163914,6.75020529,44.984884025778186,lentil
40.52993649225218,54.08222169504894,19.680019352694256,29.903701682968347,54.9251568934177,7.491217102,45.63392835383768,lentil
14.281998655372652,62.67031058340157,25.864751975020113,19.188468783049018,73.90625423075734,7.629910252999999,48.19337120169478,lentil
12.529761867387064,56.18405405553097,21.812408895503424,23.711368517666873,57.285384163346166,6.765091462000001,47.73476368114687,lentil
12.067302651619139,59.71041639849892,20.648875707205413,20.703853177970444,57.500299861120524,7.728832424,48.2660109138454,lentil
42.89613473036724,58.70600805173746,21.505852695336824,22.30325248050026,72.13587696998373,7.002216044,42.70704527292572,lentil
0.0,62.419773093281215,25.77648103990402,28.408037955211125,63.372732715436385,7.841496029,56.52041567763882,lentil
19.173580511349297,53.97942330771113,19.884374805507083,24.651622054995386,64.6530391487844,6.155915975,50.38061307406393,lentil
11.761475675199836,61.935561165674216,19.90815801027323,19.567401167023636,66.66546840597732,7.728832424,49.55510763809728,lentil
30.79832335111848,63.51537030443769,16.782990867948662,30.768317605611998,70.69766602728531,6.547361617999999,38.185662677110855,lentil
22.731164658987524,81.90063864334233,17.765521251099766,25.997401449012756,66.97838910395272,7.198076286,48.35986535220781,lentil
3.8464106016822126,85.19244895488978,17.191688665138454,26.83508144382022,68.18191941346538,7.441976825,46.06953173983623,lentil
1.9580923035645437,76.45141849116443,21.901418977240173,22.157635869964388,69.23062550441361,7.320514721,41.94459462208165,lentil
0.0,70.90490931293722,20.119309613987358,25.529032771577203,58.437725128421214,7.072923306,39.5352261606375,lentil
17.939864268333313,78.76173637719751,17.265687590024868,28.601891383652053,72.54323777394748,7.393210848,40.6369833700947,lentil
12.123626757113023,64.06566413420478,24.389652938556903,16.58809644219534,68.9905442701801,7.629910252999999,44.52877323765685,lentil
9.166847171715704,73.94520141012293,20.153848038558106,23.199531586370618,64.20698261641779,7.272427638,38.83268828463501,lentil
27.473784531921968,63.58272355974637,13.901236067967682,24.393214127672767,65.88685728066787,6.958054839,46.38909031433594,lentil
36.900638356762684,78.8985654944071,19.707321433078505,28.0552703725786,70.56427937750972,7.080506001,47.141809481332004,lentil
27.44641681793772,69.58803251409121,22.377646800882335,28.342359042572262,63.97633323654332,7.504930973,39.71421614697351,lentil
16.826636953442424,68.23237072095866,20.18626081865957,30.150963515225342,74.24751048599215,7.043160241,42.69922072339779,lentil
0.0,65.77147428695991,21.56089259569553,31.904804362062997,66.9651331983855,6.5937983870000005,52.89541336473748,lentil
22.828076687647904,71.41214009975408,17.024242964466204,23.71903375154763,62.05461789166946,7.198076286,51.569326910428934,lentil
34.684241936746695,81.2253456004944,20.304501465823435,27.17455802320837,66.35962294377204,6.898905799,47.06028843368803,lentil
38.095060100005874,73.23458380054895,13.536337744611755,22.34817327785732,57.74316738012983,5.925391795,43.30097795904349,lentil
20.25813958840667,80.64203589410178,20.282661866173537,20.730865635869986,69.52290781180012,6.677262562,42.15945684561514,lentil
19.025903910336236,82.79308966333545,20.427239789301737,20.625165385240248,63.201932031554584,6.677262562,44.50133909328812,lentil
2.006207118015817,80.49164076851316,16.1870834739554,23.09907128969045,63.030436025786855,7.505283615,33.962590901001455,lentil
19.859316144003937,85.09049852517178,20.277717798830878,20.522379690998395,62.066905740694295,6.677262562,38.748727993965176,lentil
12.086681606427065,68.91684454930066,24.603610219064375,22.525542968966388,61.80776319528215,6.461618577,42.74096549468754,lentil
5.852145957059132,63.81830718694437,18.27714971048876,22.86229236248579,61.52420819960002,6.711341147000001,48.191337529879526,lentil
29.063048017896996,71.8017899961545,14.530629508989136,29.09763776615731,61.934646126061956,6.547361617999999,37.4576804888265,lentil
39.518094885892076,55.88882622156755,18.54300210533336,31.259822296674777,57.21378211218252,7.491217102,49.929182428635436,lentil
12.144330164765563,80.33802382128576,25.401252509751554,22.892059871675002,66.2800276962333,6.461618577,48.100397448980495,lentil
1.8672235957140906,68.74122326221058,17.409513758974818,27.198128326733457,61.2402404747345,7.836719564,54.25674048769378,lentil
4.097386687760498,83.26997063102941,17.429731345247138,30.186444483436055,69.8880161423433,7.441976825,47.32482887608193,lentil
12.640510494339923,63.7595487240751,21.08291643216137,23.798705360847535,70.5894729453502,6.76660668,50.09972755716047,lentil
29.286016855565222,59.235769703414135,13.99700721113477,26.133575701204215,54.19249298836103,6.167855382000001,41.99314136268026,lentil
32.495066278352056,55.486280820475336,22.911141755388336,24.447965382151374,62.314027460763015,7.722335992,50.02442466825056,lentil
11.046977194768072,68.2998865737603,17.86602234183676,19.985912883935253,63.91233921741158,6.633864582,49.3731825922098,lentil
9.299391447389386,73.44648514391791,20.656728051268654,26.165784620654666,64.89654848440274,7.272427638,43.65121890760719,lentil
22.897109919937794,69.97938548607405,18.030322588004513,23.58316301309955,67.53869773196283,7.198076286,49.580351764073875,lentil
26.936443181983684,86.22318244452977,24.372412494693513,29.667792223112155,57.24838826522123,7.815210661,47.1453325281475,lentil
12.820781588328964,60.367548945106755,21.678608862449433,18.026447438871127,57.693233425646405,6.590571088,35.53872506269655,lentil
11.704910490963604,80.13916040988214,17.624122179860798,21.830592001589903,65.8238406620326,5.962001484,37.31845033196851,lentil
11.154054881009948,61.07628385914831,21.51476455011669,20.482648050036598,57.183444256017005,6.765091462000001,51.866050975979675,lentil
12.427056074193038,56.63091563991371,22.005762834253748,18.99535170299054,68.15043966752407,7.728832424,42.19231226603851,lentil
13.209213833801398,75.29604016525259,21.225585283054315,28.048383922967005,61.3249415852607,7.042474679,36.283989014117125,lentil
0.0,64.40482308369174,21.074081963162232,27.201689060730573,66.9801526648525,6.5937983870000005,50.4955705275598,lentil
23.431723068401027,80.58929955571097,17.600131376542834,26.993111911670084,69.97593126419795,7.198076286,43.9455087943539,lentil
25.12653993800536,60.06345935930754,21.87302644594953,17.731986812524926,62.71315547146426,6.300479414,47.00517600921735,lentil
14.158376464312848,71.74913672545739,19.35804358281277,21.088929352524705,59.16378665060292,7.239455147,56.33518665247358,lentil
5.43137222333071,55.58859184248232,22.54139901737585,24.741008462758813,66.13474394445664,6.139215944,55.761967756974016,lentil
1.9122966334894256,85.58476901994412,14.776796242044526,22.441262497886555,68.67729588218143,7.505283615,38.02639101055807,lentil
13.901507448205638,63.878004227577556,26.810902713417743,25.842192953901232,63.95378711126383,7.241151936,53.00621362703873,lentil
29.948040198190352,57.00490929584596,16.52768619481298,25.494001030512354,66.51472019763388,6.157782589,51.70232403660734,lentil
6.308650063724997,62.74601837497852,26.070881952159432,20.316230281044014,70.23626216535703,6.818681086000002,53.93924977633293,lentil
35.648829129215734,68.8862550144565,24.961959569511556,24.174579179636396,71.78295347112342,7.685959305,44.434412957306776,lentil
23.44364260537428,73.30624972078438,15.501062461948543,24.717837297033093,71.84576845849594,6.54803469,32.86491708250494,lentil
11.201624531393287,67.40671672015822,15.388856008979936,22.844068350179576,64.2840675761087,6.633864582,43.6639491734391,lentil
12.895282315766451,57.58232799032568,23.05750193388995,18.235831618796162,60.282326032689895,7.728832424,43.13288000043432,lentil
30.517898645630154,72.2782669483265,19.75291494866648,21.116194971034165,57.810928743412475,6.410441476,55.82663888419729,lentil
32.571829329358,76.98331175606276,20.042899480352574,28.540198451036872,64.6132901363712,5.91645379,56.33834491404153,lentil
10.90670684412542,69.14809270481456,16.331643683989572,23.03392911487403,64.19608035180893,6.633864582,49.497168641104096,lentil
33.03626528893684,74.6603916897366,21.76380431656138,28.89180343457291,58.143302681346135,5.91645379,51.91614632639381,lentil
6.321069901178418,72.75158627456194,25.107437485447228,29.545519249628594,61.538199445362146,7.28805662,45.31227965901785,lentil
23.606285780237343,55.48788021137564,18.16178285931532,18.196329460548473,65.14785076506158,6.74398035,40.49126276001681,lentil
31.379149734170284,62.37238295700585,22.332241582972202,23.984354027753053,61.90061578125518,7.722335992,54.22786808055565,lentil
10.896845085633895,85.97336761950545,19.809880554200536,22.035344281497867,70.96239385989688,5.962001484,38.60453631813896,lentil
12.933051012378238,71.635829677056,18.220209142005434,22.066058843089934,64.78285314788202,7.239455147,54.44170179886151,lentil
9.620191679326636,71.8628881900872,17.209354380136904,17.61629050582945,67.85391151559139,6.296976913,43.33067360578174,lentil
36.22404901093684,53.85011733868367,18.69119997056824,23.506456840854135,63.389406517598246,7.641024177,44.75400187076535,lentil
20.32250454663112,84.13528935409275,18.97759126276494,18.667658594344115,62.50345669363198,6.677262562,45.230194034614286,lentil
32.58267517520639,82.61006099255212,13.76452479777816,22.69620953399116,70.59437631650961,7.802212437,42.19382754006588,lentil
27.656171478554683,80.97387777799844,22.656166097819934,29.793560185126385,55.826058487009675,7.815210661,47.6151666617017,lentil
35.89881040851406,71.18189123375866,15.648488380664519,18.710497249573937,59.57796690328649,6.366355781,49.64345187922079,lentil
28.540743737387544,67.02989852328326,17.914781283329653,28.58026525033564,68.3427132525128,6.950300686,44.33999189361565,lentil
40.45589716715176,78.53199347502346,14.788979739576497,20.854066300531816,64.87988154897063,5.925391795,43.29070685222504,lentil
17.229847722692735,63.695952949354044,14.99388618722236,18.664874681331728,58.689534452141515,6.078724107,45.83952129746016,lentil
27.381064782046167,60.425477326779735,16.67860301806896,27.48403490751686,65.76494087364296,6.157782589,53.27975312542786,lentil
29.218178402654136,83.8344408722576,16.057961858401292,25.72168861673778,64.26571846043556,6.0521848810000005,58.1967742865994,lentil
